cellID/mutID	mut0	mut1	mut2	mut3	mut4	mut5	mut6
cell0	0	1	0	1	0	0	1
cell1	0	0	0	0	0	0	1
cell2	1	0	1	1	0	1	0
cell3	0	0	0	0	0	1	1
cell4	0	0	0	0	0	1	1
cell5	0	1	0	1	0	0	1
cell6	0	0	0	0	0	0	1
cell7	0	0	0	1	0	1	1
cell8	1	0	1	1	0	1	0
cell9	1	0	1	1	0	1	0
cell10	1	0	1	1	0	1	0
cell11	1	0	1	1	0	1	0
cell12	0	1	0	1	0	0	1
cell13	0	1	0	1	0	1	1
cell14	0	0	0	0	0	0	1
cell15	0	1	0	1	0	1	1
cell16	0	0	0	0	0	0	1
cell17	0	1	0	1	0	1	1
cell18	0	1	0	1	0	0	1
cell19	1	0	1	1	0	1	0
cell20	0	0	0	0	0	1	1
cell21	0	1	0	1	0	0	1
cell22	0	0	0	0	0	0	1
cell23	0	0	0	1	0	1	1
cell24	0	1	0	1	0	1	1
cell25	0	0	0	0	0	0	1
cell26	0	1	0	1	0	0	1
cell27	1	0	1	1	0	1	0
cell28	0	0	0	0	0	0	1
cell29	0	0	1	1	0	1	1
cell30	0	1	0	1	0	1	1
cell31	0	0	0	0	0	1	1
cell32	0	0	0	0	0	1	1
cell33	0	1	0	1	0	0	1
cell34	0	0	1	1	0	1	1
cell35	1	0	1	1	0	1	0
cell36	0	0	0	0	0	0	1
cell37	0	0	0	0	0	1	1
cell38	0	0	0	1	0	1	1
cell39	0	0	0	1	0	1	1
cell40	0	1	0	1	0	0	1
cell41	0	1	0	1	0	1	1
cell42	0	0	0	0	0	0	1
cell43	0	0	0	0	0	0	1
cell44	0	0	0	0	0	0	1
cell45	0	1	0	1	0	1	1
cell46	0	0	1	1	0	1	1
cell47	0	0	0	0	0	1	1
cell48	1	0	1	1	0	1	0
cell49	0	0	0	0	0	1	1
cell50	0	1	0	1	0	1	1
cell51	0	0	0	0	0	0	1
cell52	0	0	0	1	0	1	1
cell53	0	0	1	1	0	1	1
cell54	0	1	0	1	0	0	1
cell55	0	0	0	0	0	1	1
cell56	0	0	0	0	0	1	1
cell57	1	0	1	1	0	1	0
cell58	0	1	0	1	0	1	1
cell59	0	0	0	0	0	1	1
cell60	0	0	1	1	0	1	1
cell61	1	0	1	1	0	1	0
cell62	0	1	0	1	0	1	1
cell63	0	0	0	0	0	0	1
cell64	0	0	0	0	0	1	1
cell65	0	1	0	1	0	1	1
cell66	1	0	1	1	0	1	0
cell67	0	1	0	1	0	0	1
cell68	0	0	0	0	0	0	1
cell69	0	0	0	1	0	1	1
cell70	0	0	0	1	0	1	1
cell71	0	1	0	1	0	0	1
cell72	1	0	1	1	0	1	0
cell73	0	0	0	0	0	1	1
cell74	0	1	0	1	0	1	1
cell75	0	0	0	0	0	0	1
cell76	0	0	0	1	0	1	1
cell77	0	1	0	1	0	0	1
cell78	0	1	0	1	0	0	1
cell79	1	0	1	1	0	1	0
cell80	0	1	0	1	0	0	1
cell81	0	0	0	0	0	1	1
cell82	0	1	0	1	0	1	1
cell83	0	0	0	0	0	1	1
cell84	0	0	0	0	0	0	1
cell85	0	0	0	1	0	1	1
cell86	0	0	1	1	0	1	1
cell87	0	1	0	1	0	1	1
cell88	0	0	0	0	0	1	1
cell89	0	1	0	1	0	1	1
cell90	0	0	0	1	0	1	1
cell91	0	0	0	0	0	1	1
cell92	0	1	0	1	0	0	1
cell93	1	0	1	1	0	1	0
cell94	0	0	0	0	0	1	1
cell95	1	0	1	1	0	1	0
cell96	0	1	0	1	0	0	1
cell97	1	0	1	1	0	1	0
cell98	0	0	0	0	0	1	1
cell99	0	1	0	1	0	1	1
