method,# cells,missing rate,kmax,AD FN,AD FP,DB FN,DB FP,SNL FN,SNL FP
PhISCS,10,0.0,0,0.344,0.0,0.733,0.31,0.0,0.6
PhISCS,10,0.0,1,0.636,0.067,0.789,0.307,0.0,0.5
modified_PhISCS,10,0.0,,0.344,0.0,0.733,0.31,0.0,0.6
PhISCS,10,0.125,0,0.392,0.031,0.764,0.31,0.0,0.5
PhISCS,10,0.125,1,0.517,0.093,0.881,0.307,0.0,0.2
modified_PhISCS,10,0.125,,0.392,0.031,0.764,0.31,0.0,0.5
PhISCS,10,0.25,0,0.4,0.103,0.753,0.31,0.0,0.2
PhISCS,10,0.25,1,0.576,0.132,0.846,0.307,0.0,0.2
modified_PhISCS,10,0.25,,0.4,0.103,0.753,0.31,0.0,0.2
PhISCS,10,0.5,0,0.54,0.089,0.753,0.446,0.0,0.1
PhISCS,10,0.5,1,0.727,0.176,0.872,0.392,0.0,0.2
modified_PhISCS,10,0.5,,0.549,0.106,0.753,0.446,0.0,0.1
PhISCS,20,0.0,0,0.151,0.0,0.728,0.494,0.0,0.2
PhISCS,20,0.0,1,0.456,0.0,0.792,0.49,0.0,0.2
modified_PhISCS,20,0.0,,0.151,0.0,0.728,0.494,0.0,0.2
PhISCS,20,0.125,0,0.188,0.008,0.728,0.476,0.0,0.2
PhISCS,20,0.125,1,0.332,0.033,0.842,0.38,0.0,0.2
modified_PhISCS,20,0.125,,0.188,0.008,0.728,0.476,0.0,0.2
PhISCS,20,0.25,0,0.232,0.062,0.72,0.599,0.0,0.0
PhISCS,20,0.25,1,0.432,0.054,0.767,0.473,0.0,0.0
modified_PhISCS,20,0.25,,0.232,0.062,0.72,0.599,0.0,0.0
PhISCS,20,0.5,0,0.371,0.06,0.72,0.386,0.0,0.0
PhISCS,20,0.5,1,0.607,0.153,0.829,0.45,0.0,0.0
modified_PhISCS,20,0.5,,0.371,0.06,0.72,0.386,0.0,0.0
PhISCS,40,0.0,0,0.05,0.0,0.417,0.406,0.0,0.0
PhISCS,40,0.0,1,0.367,0.0,0.528,0.404,0.0,0.0
modified_PhISCS,40,0.0,,0.05,0.0,0.417,0.406,0.0,0.0
PhISCS,40,0.125,0,0.056,0.0,0.406,0.389,0.0,0.1
PhISCS,40,0.125,1,0.337,0.0,0.542,0.387,0.0,0.1
modified_PhISCS,40,0.125,,0.056,0.0,0.406,0.389,0.0,0.1
PhISCS,40,0.25,0,0.073,0.024,0.55,0.419,0.0,0.1
PhISCS,40,0.25,1,0.236,0.01,0.723,0.405,0.0,0.1
modified_PhISCS,40,0.25,,0.073,0.024,0.55,0.419,0.0,0.1
PhISCS,40,0.5,0,0.158,0.027,0.508,0.372,0.0,0.7
PhISCS,40,0.5,1,0.363,0.057,0.667,0.386,0.0,0.3
modified_PhISCS,40,0.5,,0.146,0.027,0.508,0.372,0.0,0.7
PhISCS,100,0.0,0,0.0,0.0,0.287,0.287,0.0,0.0
PhISCS,100,0.0,1,0.332,0.0,0.406,0.279,0.0,0.0
modified_PhISCS,100,0.0,,0.0,0.0,0.287,0.287,0.0,0.0
PhISCS,100,0.125,0,0.0,0.0,0.298,0.298,0.0,0.0
PhISCS,100,0.125,1,0.223,0.0,0.645,0.458,0.0,0.0
modified_PhISCS,100,0.125,,0.0,0.0,0.298,0.298,0.0,0.0
PhISCS,100,0.25,0,0.012,0.0,0.367,0.367,0.0,0.0
PhISCS,100,0.25,1,0.29,0.0,0.586,0.317,0.0,0.0
modified_PhISCS,100,0.25,,0.012,0.0,0.367,0.367,0.0,0.0
PhISCS,100,0.5,0,0.039,0.0,0.367,0.393,0.0,0.0
PhISCS,100,0.5,1,0.297,0.022,0.594,0.379,0.0,0.0
modified_PhISCS,100,0.5,,0.039,0.0,0.367,0.393,0.0,0.0
